group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,5,0.0002307826274773106,-0.0003307908773422241,0.0005108326673507691,139.99998779296874,-8.521199226379394e-06,0.0001402277499437332,-8.973181247711182e-05,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,5,0.0017549308366142213,-0.0012202024459838866,0.003998970985412598,125.3333251953125,-7.416852315266927e-05,0.0010947436094284058,-0.00027389824390411377,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,5,0.00025271415870520286,-0.00047967135906219484,0.0007389277219772339,143.99999389648437,-2.4132033189137777e-05,0.00019325949251651763,-0.00018475428223609924,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,5,0.0017715454334393144,0.00047266483306884766,0.0032043695449829102,103.99998779296875,3.3965110778808603e-06,0.0010406851768493652,-0.0001408696174621582,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,5,0.00023455997288692742,-0.0003228545188903809,0.0005044996738433838,141.33331909179688,-7.767279942830404e-06,0.00014408938586711882,-8.68968665599823e-05,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,5,0.0002684942926862277,-0.001672840118408203,0.001672840118408203,163.99999389648437,-9.658845265706381e-05,7.724463939666748e-05,-0.0006379395723342896,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,5,3.8978060365479907e-05,-0.0002626389265060425,0.0002626389265060425,163.99999389648437,-1.5388786792755126e-05,1.10674649477005e-05,-0.00010391697287559509,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,5,6.719589173371787e-05,-0.0006660938262939454,0.0006660938262939454,162.66666259765626,-4.5824209849039716e-05,2.5022029876708985e-05,-0.00032929182052612307,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,5,9.71237800513336e-06,-0.00010292530059814453,0.00010292530059814453,162.66666259765626,-7.128576437632243e-06,3.6820769309997558e-06,-5.195960402488708e-05,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,5,-6.719271432302776e-05,0.0006660938262939454,0.0006660938262939454,162.66666259765626,4.582452774047852e-05,-2.5019049644470215e-05,0.00032929182052612307,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,5,-1.0025700134974613e-05,9.93877649307251e-05,9.93877649307251e-05,162.66666259765626,6.856501102447511e-06,-3.890320658683777e-06,4.94442880153656e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,5,-0.0002684911072719842,0.001672840118408203,0.001672840118408203,163.99999389648437,9.658845265706381e-05,-7.725059986114502e-05,0.000637933611869812,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,5,-4.097243145224638e-05,0.00024569928646087644,0.00024569928646087644,165.3333251953125,1.4082928498586019e-05,-1.2367218732833863e-05,9.318515658378601e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,5,-0.0017715454567223787,-0.00047266483306884766,0.0032043695449829102,103.99998779296875,-3.396670023600261e-06,-0.0010406851768493652,0.0001408696174621582,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,5,-0.00026035566988866774,-6.69717788696289e-05,0.0004885673522949218,101.3333251953125,2.9381712277730307e-06,-0.00016864612698554992,6.924718618392945e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,5,-0.0017549196956679225,0.0012202262878417969,0.003998947143554687,125.3333251953125,7.41705894470215e-05,-0.0010947346687316894,0.0002739131450653076,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,5,-0.0002784097145195119,0.0001674056053161621,0.0006496250629425049,121.3333251953125,1.8955429395039877e-05,-0.0002169538289308548,0.00016921870410442353,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,5,-0.0017705392790958285,-0.00047132968902587893,0.0032032251358032225,103.99998779296875,-3.1817754109700536e-06,-0.0010403454303741454,0.00014270544052124022,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,5,-0.0002640708233229816,-7.599294185638428e-05,0.00049075186252594,101.3333251953125,2.1908084551493316e-06,-0.00017263665795326234,6.630644202232361e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,5,-0.0002656356489751488,0.001686429977416992,0.001686429977416992,163.99999389648437,9.83587106068929e-05,-7.715970277786255e-05,0.0006529867649078369,0,5,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,5,-4.152258188696578e-05,0.0002401202917098999,0.0002401202917098999,165.3333251953125,1.371408502260844e-05,-1.3004615902900696e-05,9.01760533452034e-05,0,5,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,5,-6.0335795114951904e-05,0.0007427215576171875,0.0007427215576171875,162.66666259765626,5.3803443908691415e-05,-2.5790929794311523e-05,0.00039476752281188967,1,4,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,5,-9.422301968697865e-06,0.00010536909103393554,0.00010536909103393554,163.99999389648437,7.613311211268108e-06,-4.345178604125977e-06,5.50122931599617e-05,1,4,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,5,3.965694759244798e-07,0.0002758026123046875,0.0002758026123046875,157.3333251953125,2.382365862528483e-05,-6.1854720115661624e-06,0.0001867830753326416,2,3,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,5,6.794929277020856e-08,3.874599933624267e-05,3.874599933624267e-05,159.99999389648437,3.406008084615072e-06,-1.039355993270874e-06,2.6174262166023256e-05,2,3,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,5,6.784598144804477e-06,8.192062377929688e-05,8.192062377929688e-05,150.666650390625,8.034944534301758e-06,-8.061528205871582e-07,6.592869758605956e-05,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,5,1.0597705852433137e-06,1.1372566223144532e-05,1.1372566223144532e-05,154.66665649414062,1.1563897132873535e-06,-1.3709068298339843e-07,9.274482727050781e-06,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,5,2.697308946153498e-06,1.766681671142578e-05,1.766681671142578e-05,143.99999389648437,1.853148142496745e-06,2.9802322387695312e-08,1.569986343383789e-05,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,5,4.202127456665039e-07,2.4139881134033203e-06,2.4139881134033203e-06,139.99998168945314,2.6800235112508143e-07,3.725290298461914e-09,2.2143125534057616e-06,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,5,4.482269275740691e-07,2.1696090698242187e-06,2.1696090698242187e-06,129.33331909179688,2.2570292154947922e-07,3.2782554626464846e-08,1.9609928131103515e-06,5,0,0
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,5,6.735324831197431e-08,3.0398368835449217e-07,3.0398368835449217e-07,123.99999389648437,3.260374069213867e-08,5.587935447692871e-09,2.7865171432495116e-07,5,0,0
MC_ON,normal,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,5,0.04497896656394005,0.06717357635498047,0.06717357635498047,60.0,0.0038989015420277913,0.030062437057495117,0.0199625626206398,5,0,0
MC_ON,normal,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,5,0.006175708677619696,0.009546741843223572,0.009546741843223572,53.33333129882813,0.0004073476990063985,0.004507996141910553,0.0012881211936473847,5,0,0
MC_ON,normal,logit,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,5,0.02088972833007574,0.031991970539093015,0.031991970539093015,61.3333251953125,0.002285702705383301,0.014620785415172578,0.01195118874311447,5,0,0
MC_ON,normal,probability,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,5,0.003358072089031339,0.0052777290344238285,0.0052777290344238285,50.666656494140625,0.0003108170529206594,0.0024962067604064942,0.0010837892070412636,5,0,0
MC_ON,normal,logit,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,5,-0.023183641582727434,-0.03472156524658203,0.03472156524658203,66.66666259765626,-0.002311411539713542,-0.015070348978042603,-0.013121050596237183,0,5,0
MC_ON,normal,probability,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,5,-0.0031918405089527368,-0.004892629384994507,0.004892629384994507,57.3333251953125,-0.0002582675417264303,-0.002259928360581398,-0.0011178646236658096,0,5,0
MC_ON,normal,logit,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,5,-0.02321978583931923,-0.03478059768676758,0.03478059768676758,66.66666259765626,-0.002315747896830241,-0.015076202154159547,-0.013170921802520752,0,5,0
MC_ON,normal,probability,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,5,-0.0031973298639059065,-0.00489901602268219,0.00489901602268219,57.3333251953125,-0.0002589300076166789,-0.002260824292898178,-0.001125437393784523,0,5,0
MC_ON,normal,logit,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,logit,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,5,0.020883500948548316,0.03198858499526978,0.03198858499526978,61.3333251953125,0.0022867820262908937,0.01461930274963379,0.011956951022148133,5,0,0
MC_ON,normal,probability,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,5,0.003357265330851078,0.00527687668800354,0.00527687668800354,50.666656494140625,0.0003109842340151469,0.0024959746748209,0.0010847318917512894,5,0,0
MC_ON,normal,logit,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,normal,probability,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement_control,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement_control,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement_control,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement_control,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Hermann,contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement_control,diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement_control,previous_diagnostic_minus_original,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Hermann,contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,5,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,5
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,5,0.0010298109147697688,0.0019169092178344727,0.0019169092178344727,51.99998779296875,0.00015543190638224284,0.0008573055267333985,0.0007243126630783081,5,0,0
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,5,0.00011647124993032775,0.0002591699361801147,0.0002591699361801147,50.666650390625,1.655922333399455e-05,0.00011445358395576478,6.001405417919159e-05,5,0,0
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,5,0.0001583035874020311,0.0024704694747924804,0.004199719429016114,130.66665649414062,0.0001339538892110189,0.0007316738367080689,0.0006525278091430664,3,2,0
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,5,1.7506679432699458e-05,4.415512084960937e-05,0.0007233858108520508,111.99998779296875,1.2310564517974856e-05,0.00014488883316516877,-1.456812024116516e-05,2,3,0
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,5,0.0010303831077180803,0.0019176006317138672,0.0019176006317138672,51.99998779296875,0.00015549151102701823,0.0008575856685638428,0.0007241398096084594,5,0,0
MC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-03,shared_minus_overlapping_pair_trace,5,0.00012121637628297322,0.0002625584602355957,0.0002625584602355957,50.666650390625,1.6823808352152506e-05,0.00011784210801124573,5.855150520801544e-05,5,0,0
MC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,5,-1.5894572769070692e-09,2.384185791015625e-08,1.1920928955078125e-07,82.66666259765626,3.178914388020833e-10,2.9802322387695314e-09,8.940696716308593e-09,1,2,2
